ind,current
,0.00000000334740763326617
,0.00000000334217935892131
,0.00000000335626327424681
,0.00000000334435860027861
,0.00000000334474826996103
,0.00000000334823864568632
,0.0000000033402332947866
,0.00000000337312724705753
,0.00000000335179034693571
,0.0000000033554265501513
,0.0000000033513512348892
,0.00000000332513634999844
,0.00000000334310867824225
,0.00000000336217468622464
,0.00000000335258699807797
,0.00000000337815144118935
,0.0000000033552053965109
,0.00000000337579740574653
,0.00000000336973510221892
,0.00000000336668354678692
,0.00000000337351639419708
,0.00000000337386507887064
,0.00000000335731746155732
,0.00000000336608152101006
,0.00000000338470069654025
,0.00000000337863203050238
,0.00000000338247695767374
,0.00000000337518418374738
,0.0000000033877087110152
,0.00000000337593647152014
,0.00000000339339145886665
,0.00000000337963927701179
,0.00000000338676130144986
,0.00000000338229525234715
,0.00000000340079738559521
,0.00000000339023979385262
,0.00000000340219219533731
,0.0000000034090769697145
,0.00000000339343787117866
,0.00000000341017363263296
,0.00000000339554751441363
,0.00000000343593914402596
,0.00000000339070103074213
,0.00000000347904564008931
,0.00000000339628071482192
,0.0000000032958107155739
,0.00000000340127660979353
,0.00000000337392692867267
,0.00000000341935126740103
,0.00000000338985240731519
,0.0000000034002092104994
,0.0000000033975419625353
,0.00000000340403376550006
,0.00000000339188220740544
,0.00000000339971479667349
,0.00000000341833841940304
,0.00000000331192223208841
,0.00000000359985306757854
,0.00000000363816930240472
,0.00000000339097340890677
,0.00000000347483791950338
,0.000000003421426052086
,0.00000000344251829310642
,0.00000000344767506780539
,0.00000000342801122874552
,0.00000000344228886082833
,0.0000000034260620778058
,0.00000000346697186843851
,0.00000000340142672748739
,0.00000000343472940088569
,0.00000000344451826449381
,0.00000000345213363281168
,0.00000000343350705092799
,0.00000000345045361635748
,0.00000000345178218352754
,0.00000000344125649868216
,0.00000000345120126324271
,0.00000000344034886492923
,0.00000000346730489374592
,0.00000000343020267801406
,0.00000000345325442307052
,0.0000000034459394211248
,0.00000000346818712717189
,0.00000000345102157837707
,0.00000000347343195556435
,0.00000000344210495368273
,0.00000000345863863058411
,0.00000000344884403780789
,0.00000000345689379841984
,0.00000000341811890246556
,0.00000000339696621591608
,0.00000000362004143897441
,0.00000000351424965073222
,0.00000000349492663260717
,0.00000000350346369308807
,0.00000000348879945085738
,0.00000000350282518016296
,0.00000000348718558113274
,0.00000000349281853726658
,0.0000000034760366904637
,0.00000000351515803664904
,0.00000000347480198337148
,0.00000000348426052252327
,0.00000000349116463790049
,0.00000000354247362124126
,0.00000000349062092974744
,0.0000000035050551081447
,0.00000000351372609896912
,0.00000000349213786935715
,0.00000000351224386470235
,0.00000000349478522623738
,0.00000000353180506132779
,0.00000000348680602751144
,0.0000000035353125361497
,0.00000000350455069175287
,0.00000000348415684814455
,0.00000000349469024998659
,0.00000000352016274568949
,0.00000000350869446006072
,0.00000000350473130510779
,0.00000000351908316009178
,0.00000000352161301049478
,0.00000000352977462503391
,0.00000000351253797723018
,0.00000000353211345211553
,0.00000000351218181583741
,0.00000000352819222343424
,0.00000000351673598732012
,0.0000000035434501198474
,0.00000000352911758379066
,0.00000000354803413292281
,0.00000000350177825055473
,0.00000000353506035221298
,0.00000000355856015197098
,0.00000000352784971801059
,0.00000000353343576352812
,0.00000000350258648451441
,0.00000000357298910233449
,0.00000000356921384784261
,0.00000000354372825956246
,0.00000000356912889162523
,0.0000000035624293074383
,0.00000000355706692051405
,0.00000000354809418921908
,0.00000000357090397825803
,0.00000000354471936447606
,0.00000000356127440100414
,0.00000000357495131741721
,0.00000000355935290489519
,0.00000000353455911994476
,0.00000000358672798655464
,0.0000000035697929503903
,0.00000000356379130741609
,0.00000000357153529698526
,0.00000000356712994090524
,0.00000000358918126980718
,0.00000000356949250997661
,0.00000000359676986227517
,0.00000000355932673854406
,0.00000000359902239646435
,0.00000000358059632407663
,0.00000000350738603132166
,0.00000000355019038338542
,0.00000000359708963106013
,0.00000000356721789614851
,0.00000000358837274912606
,0.00000000357966923798442
,0.00000000358511340085579
,0.0000000035848107685494
,0.00000000358951268745323
,0.0000000036067522777663
,0.00000000357014192554428
,0.00000000359851616125548
,0.00000000358396462408938
,0.00000000361026227942999
,0.00000000358346385438467
,0.00000000361066787774183
,0.0000000036166639284471
,0.00000000359521469670852
,0.00000000360299640425403
,0.0000000036044951698398
,0.00000000362283026149374
,0.00000000357058783660538
,0.00000000361931025648425
,0.00000000363515844974591
,0.00000000364404423112162
,0.0000000035895457503745
,0.00000000363838517409722
,0.00000000363522059898013
,0.00000000362130033738485
,0.00000000360579357798533
,0.00000000361882091903468
,0.00000000371888548647179
,0.00000000352850786097431
,0.00000000371755370365426
,0.00000000358975411941666
,0.00000000356280051559072
,0.00000000365186395120739
,0.00000000365544843233959
,0.00000000359142351244268
,0.0000000036487083897202
,0.00000000361562803180597
,0.00000000364427711770695
,0.00000000360589147871798
,0.00000000359818127714984
,0.00000000366567763115012
,0.00000000343812581322723
,0.00000000401178917633351
,0.00000000412653132411395
,0.00000000361048618593503
,0.00000000376518268790488
,0.00000000365012290278288
,0.00000000369267073801583
,0.00000000370477704153026
,0.00000000366311509352852
,0.00000000369289306027889
,0.00000000365262457616235
,0.00000000371410991711892
,0.00000000363611926712529
,0.00000000369421421959078
,0.00000000368836615652951
,0.00000000369330659057714
,0.00000000366694839841026
,0.00000000370791380299324
,0.00000000367896878568842
,0.00000000367861503160906
,0.00000000369892745412524
,0.00000000367767357575044
,0.00000000371102817248581
,0.00000000365787704639975
,0.00000000372628781564869
,0.00000000368403623851054
,0.00000000371796966976304
,0.00000000367230598927507
,0.00000000372111009516123
,0.00000000370091813467945
,0.00000000370859053326805
,0.00000000368914221571176
,0.00000000369328104665778
,0.00000000369001839576804
,0.0000000036566125984177
,0.00000000377335256287959
,0.00000000374295839449768
,0.00000000377611152392214
,0.0000000037076182120886
,0.00000000371619965969432
,0.00000000373915463602793
,0.00000000373875099178841
,0.00000000367855649758104
,0.00000000376296260147092
,0.00000000379619261115942
,0.00000000377663044441614
,0.00000000353887728794411
,0.00000000382513874501507
,0.00000000373440326516939
,0.00000000384630506371889
,0.00000000381420765601428
,0.00000000367786757089961
,0.00000000368850964279804
,0.00000000379308104507806
,0.00000000375305539747765
,0.00000000375968652722417
,0.00000000373242529319788
,0.00000000379329095641514
,0.00000000371992471839089
,0.00000000374911340116946
,0.00000000374258300206771
,0.00000000379465338693654
,0.00000000374707103139961
,0.00000000377072526452292
,0.00000000377018703135972
,0.0000000037658183660514
,0.00000000375385718425955
,0.0000000037616764811573
,0.00000000378040581365284
,0.00000000375572066227992
,0.00000000378607285157535
,0.00000000378095853255322
,0.00000000379757002452671
,0.00000000375885693024964
,0.00000000379555429941532
,0.00000000375984659779851
,0.00000000379754863298844
,0.00000000378647331080348
,0.00000000378716193765263
,0.00000000378465234445565
,0.00000000377356210299221
,0.00000000379222013292248
,0.00000000380230403508504
,0.00000000380749307617005
,0.00000000381458794767772
,0.00000000380698476645493
,0.00000000380390356385487
,0.00000000381506441441647
,0.0000000037954060454266
,0.00000000382524855157846
,0.00000000380402291736419
,0.00000000381835523618253
,0.00000000381030378686647
,0.00000000380558225904291
,0.00000000384682236954141
,0.00000000383429423550361
,0.00000000381328696560481
,0.00000000383422876897365
,0.00000000382826158876383
,0.00000000383134558755849
,0.00000000383257319698962
,0.00000000382762862384195
,0.00000000383526639686354
,0.00000000382080380986791
,0.00000000383216228186456
,0.00000000382701212739424
,0.00000000385039528435961
,0.00000000383662289539519
,0.00000000384492214105083
,0.00000000384644803062483
,0.00000000384788530712349
,0.00000000383846182209857
,0.00000000385392439594526
,0.00000000385078207938428
,0.00000000386073245843725
,0.00000000384131576274798
,0.00000000384558642943473
,0.00000000387532401839241
,0.00000000385262563683901
,0.00000000386617240222303
,0.00000000385584832744341
,0.00000000389706753487432
,0.0000000038462705988212
,0.00000000387018188690192
,0.0000000038580156642776
,0.00000000389480401782003
,0.00000000384220320051266
,0.00000000387012106950341
,0.00000000389731609651184
,0.00000000389486308741085
,0.00000000387440696744349
,0.00000000386381267488616
,0.00000000393838806340945
,0.00000000386421984820578
,0.00000000389056763357072
,0.0000000038506466671632
,0.0000000040976373697841
,0.00000000361377379530209
,0.0000000040822777054993
,0.00000000394370267660221
,0.00000000374829231833432
,0.00000000403905473264523
,0.00000000390860394300081
,0.00000000387479177569516
,0.0000000039088760192396
,0.000000003934503180441
,0.00000000392616015216861
,0.00000000387173725168109
,0.00000000394214149858804
,0.00000000391933516287641
,0.00000000390964979763648
,0.0000000038889615246587
,0.00000000394569097426052
,0.00000000392075538769429
,0.00000000392370983058349
,0.00000000391998351869457
,0.00000000394811982364747
,0.00000000394163516164231
,0.00000000391981918784558
,0.00000000394279151919153
,0.000000003941606537902
,0.00000000393187220128879
,0.00000000391966127485501
,0.00000000396128898247889
,0.00000000395396534186469
,0.00000000394788379992578
,0.00000000393327309525956
,0.00000000396963725956094
,0.000000003951605632679
,0.00000000397561110594153
,0.0000000039086423844229
,0.00000000397326817552306
,0.00000000396142606862582
,0.00000000395488785090953
,0.00000000397019825712755
,0.00000000397923635685205
,0.00000000395769159419722
,0.00000000396967876583795
,0.00000000397901403773127
,0.00000000399590167881172
,0.00000000397529630779911
,0.00000000398048662215188
,0.00000000400913364649716
,0.00000000396798763893361
,0.00000000397236212030736
,0.00000000397720140828477
,0.00000000400469938707022
,0.00000000401384877451498
,0.00000000399233221447346
,0.00000000398621060255847
,0.0000000040133968287478
,0.00000000398680783912518
,0.00000000398213917103987
,0.00000000403102328767623
,0.00000000403705227952924
,0.00000000402753018021841
,0.0000000038934073429402
,0.00000000406268507990057
,0.00000000394945188928143
,0.0000000040750728439821
,0.00000000404160503247304
,0.00000000398824215287542
,0.00000000398864176221317
,0.0000000040460984456972
,0.00000000402329249471681
,0.00000000402908941914177
,0.00000000402897134042621
,0.00000000404087450247758
,0.00000000402131143039426
,0.00000000401923294689891
,0.00000000404675281510022
,0.00000000404579178067107
,0.00000000403874743632989
,0.0000000040335655162558
,0.00000000404908446426022
,0.00000000404904819624546
,0.0000000040321342890535
,0.00000000404426257622513
,0.00000000405324443770512
,0.00000000405487174708252
,0.00000000404588097534879
,0.00000000406212763384108
,0.00000000407200204576039
,0.00000000406638344324088
,0.00000000405671228178765
,0.00000000407478085153947
,0.00000000408390669020536
,0.00000000406257122022849
,0.00000000410236677854845
,0.00000000408244939000005
,0.00000000407007469421389
,0.00000000406450741710568
,0.00000000407796755789526
,0.00000000409285344346748
,0.00000000409306945035515
,0.00000000408128054813646
,0.00000000409117849374583
,0.00000000409898196790228
,0.00000000408620411503484
,0.00000000410342284523855
,0.00000000409799078490201
,0.00000000412051419989611
,0.00000000408312751554201
,0.00000000408440863417673
,0.00000000409947998957936
,0.00000000410268733700283
,0.0000000041046553720424
,0.00000000411111298254468
,0.00000000411783100846367
,0.00000000410767290685461
,0.00000000411412971056938
,0.00000000412246851904491
,0.0000000041338810971708
,0.00000000410485055550571
,0.00000000411457980406629
,0.00000000412787347321437
,0.00000000413603640849618
,0.00000000412848738211507
,0.00000000412497128689859
,0.00000000416134158762449
,0.00000000412034863570583
,0.00000000414877277637393
,0.00000000414153997068934
,0.00000000414065184790184
,0.00000000413666558021632
,0.00000000414942839646153
,0.00000000414178186383857
,0.00000000416361690865831
,0.00000000415494659525112
,0.00000000416675794047822
,0.00000000416372467317063
,0.00000000416238358592045
,0.0000000041800530925234
,0.00000000415875998220269
,0.0000000042120211788842
,0.00000000421114762909173
,0.00000000414049928118264
,0.00000000416414297820177
,0.00000000418210118770101
,0.00000000416221727396547
,0.00000000420436192845437
,0.00000000417387372250452
,0.00000000419247513543029
,0.00000000418811282474884
,0.00000000419538805272672
,0.00000000420614479144294
,0.00000000419536313411056
,0.00000000422422153598362
,0.00000000420859999799279
,0.00000000414364848333665
,0.00000000419449014105314
,0.00000000418560838496107
,0.00000000421164731761123
,0.0000000041886241354127
,0.00000000421232441362571
,0.00000000422924366626557
,0.00000000420311615323883
,0.00000000420969874934134
,0.00000000422891905723182
,0.00000000422739189096641
,0.00000000419853547053723
,0.00000000421907197857361
,0.00000000422446558999935
,0.00000000423593326757151
